date,station_id,station_name,season,total_population,occupancy_percent,scientists,engineers,technicians,logistics,medical,visitors,weather_type,temperature_c,wind_speed_kmh,wind_gust_kmh,humidity_percent,pressure_hpa,snowfall_cm,snow_depth_cm,visibility_m,solar_radiation_wm2,solar_daylight_hours,solar_elevation_deg,weather_severity,accommodation_load_kw,laboratory_load_kw,kitchen_load_kw,heating_load_kw,water_plant_load_kw,communication_load_kw,lighting_load_kw,emergency_load_kw,total_load_kw,solar_generation_kw,battery_soc_percent,battery_charge_kw,battery_discharge_kw,generator_status,active_generators,generator_output_kw,generator_runtime_hours,power_margin_kw,renewable_share_percent,overload_flag,load_shedding_kwh,power_shortage_event,daily_load_energy_kwh,solar_energy_kwh,solar_to_load_kwh,battery_to_load_kwh,generator_energy_kwh,unserved_energy_kwh,fuel_stock_liters,fuel_consumed_today_liters,fuel_days_remaining,fuel_status,fuel_efficiency_l_per_kwh,refuel_event,refuel_quantity_liters,fuel_shipment_status,fuel_shipments_pending,fuel_eta_days,fuel_received_today_liters,fuel_shortage_event,fuel_shipment_created_today,fuel_shipment_delayed_today,fuel_delivery_days,chp_waste_heat_kw,daily_water_consumption_liters,daily_water_production_liters,water_storage_liters,water_balance_liters,water_days_remaining,water_status,water_quality_index,snow_melting_plant_status,water_refill_event,water_shortage_event,water_emergency,water_plant_utilisation_percent,inventory_health_score,critical_items,low_items,delayed_shipments,expired_items,inventory_orders_pending,inventory_eta_days,inventory_batch_count,expired_quantity,received_today,inventory_shortage_items,inventory_orders_created_today,connectivity_status,bandwidth_mbps,latency_ms,packet_loss_percent,sync_mode,buffered_data_mb,offline_duration_days,signal_quality_percent,buffer_uploaded_today_mb,communication_outage_event,power_risk,fuel_risk,inventory_risk,weather_risk,water_risk,connectivity_risk,occupancy_risk,overall_risk_score,overall_risk_level,top_risk_factor,top_risk_reason,risk_score,risk_level,station_health,risk_breakdown
2016-09-16,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-41.55,42.46,65.93,75.45,969.5,9.62,19034.89,807.27,26.78,11.44,17.78,53.92,26.25,15.29,12.65,8.0,12.75,8.43,10.45,4.0,97.82,0.5,74.69,0.0,18.62,LOW,3,129.04,18.0,220.96,0.0,False,0.0,False,2241.66,12.05,0.0,446.9,2322.76,0.0,11724.91,724.54,16.2,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,119.44,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,95.02,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,850.01,0,2.0,30.0,False,0.0,46.0,88.0,29.66,0.0,33.67,0.0,28.73,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,28.73,LOW,71.27,"{'power': 0.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 29.66, 'water': 0.0, 'connectivity': 33.67, 'occupancy': 0.0}"
2016-09-17,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,BLIZZARD,-42.21,45.17,53.68,93.34,961.8,44.97,33262.97,45.48,3.75,11.62,19.54,76.42,26.25,15.29,12.65,8.0,12.75,8.36,8.56,4.0,95.86,0.11,74.59,0.0,22.69,LOW,2,134.91,17.0,285.09,0.0,False,0.0,False,2194.62,2.7,0.0,544.48,2293.39,0.0,27489.37,713.98,38.5,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.51,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,94.88,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,1311.78,4,2.0,0.0,False,0.0,24.0,88.0,77.03,0.0,78.75,0.0,33.58,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,33.58,MEDIUM,66.42,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 77.03, 'water': 0.0, 'connectivity': 78.75, 'occupancy': 0.0}"
2016-09-17,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-38.08,27.82,49.53,72.33,970.11,6.48,19041.18,543.58,28.06,11.6,18.18,45.4,26.25,15.29,12.65,8.0,12.75,7.15,10.85,4.0,96.94,0.53,74.69,0.0,18.75,LOW,2,127.9,18.0,222.1,0.0,False,0.0,False,2220.54,12.63,0.0,450.04,2302.21,0.0,11008.23,716.68,15.4,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,118.03,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,96.07,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,901.1,0,2.0,30.0,False,18.0,46.0,88.0,24.97,0.0,34.01,0.0,32.8,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,32.8,MEDIUM,67.2,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 24.97, 'water': 0.0, 'connectivity': 34.01, 'occupancy': 0.0}"
2016-09-18,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,BLIZZARD,-38.84,83.71,99.96,98.62,963.62,55.83,33318.33,64.28,3.91,11.77,19.94,87.41,26.25,15.29,12.65,8.0,12.75,8.3,11.45,4.0,98.69,0.12,74.69,0.0,22.84,LOW,2,131.29,18.0,288.71,0.0,False,0.0,False,2262.54,2.82,0.0,548.21,2363.21,0.0,26753.77,735.6,36.4,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,121.14,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,94.22,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,1449.64,5,2.0,0.0,False,0.0,24.0,88.0,95.08,0.0,79.66,0.0,35.47,MEDIUM,weather,extreme blizzard storm; low visibility (<500m); severe wind gust hazard,35.47,MEDIUM,64.53,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 95.08, 'water': 0.0, 'connectivity': 79.66, 'occupancy': 0.0}"
2016-09-18,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-37.1,95.58,123.24,76.95,970.84,5.67,19046.32,1295.67,29.37,11.75,18.58,64.06,26.25,15.29,12.65,8.0,12.75,7.0,11.26,4.0,97.2,0.55,74.69,0.0,18.79,LOW,2,128.26,18.0,221.74,0.0,False,0.0,False,2226.78,13.22,0.0,450.93,2308.62,0.0,10289.54,718.69,14.3,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,118.36,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,94.91,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,1034.46,1,2.0,0.0,True,18.0,46.0,88.0,47.23,0.0,61.9,0.0,37.81,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,37.81,MEDIUM,62.19,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 47.23, 'water': 0.0, 'connectivity': 61.9, 'occupancy': 0.0}"
2016-09-19,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-37.15,45.83,59.12,95.42,963.55,15.17,33333.22,107.72,10.87,11.91,20.35,60.76,26.25,15.29,12.65,8.0,12.75,7.67,10.2,4.0,96.81,0.33,74.59,0.0,22.96,LOW,2,136.25,17.0,283.75,0.0,False,0.0,False,2217.42,7.83,0.0,551.08,2316.2,0.0,26032.73,721.04,36.1,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,125.73,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,94.94,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,1486.62,0,2.0,30.0,False,0.0,24.0,88.0,68.42,0.0,37.91,0.0,28.63,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,28.63,LOW,71.37,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 68.42, 'water': 0.0, 'connectivity': 37.91, 'occupancy': 0.0}"
2016-09-19,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-38.03,16.07,41.07,80.03,975.46,12.71,19058.9,1498.18,30.7,11.9,18.99,46.31,26.25,15.29,12.65,8.0,12.75,6.79,8.73,4.0,94.46,0.58,74.69,0.0,18.75,LOW,2,124.59,18.0,225.41,0.0,False,0.0,False,2161.02,13.81,0.0,450.09,2242.7,0.0,9591.33,698.21,13.7,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,115.0,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,94.91,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,1072.72,0,2.0,30.0,False,18.0,69.0,88.0,25.47,0.0,35.15,0.0,37.56,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,37.56,MEDIUM,62.44,"{'power': 18.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 25.47, 'water': 0.0, 'connectivity': 35.15, 'occupancy': 0.0}"
2016-09-20,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-34.23,48.9,69.17,97.07,966.71,24.89,33357.82,113.49,11.31,12.05,20.75,70.96,26.25,15.29,12.65,8.0,12.75,8.47,9.78,4.0,97.19,0.34,74.59,0.0,23.02,LOW,2,136.87,17.0,283.13,0.0,False,0.0,False,2226.54,8.14,0.0,552.45,2326.76,0.0,25308.43,724.3,34.9,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,126.3,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,94.17,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,1629.74,1,2.0,0.0,True,0.0,46.0,88.0,74.03,0.0,65.86,0.0,36.39,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,36.39,MEDIUM,63.61,"{'power': 0.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 74.03, 'water': 0.0, 'connectivity': 65.86, 'occupancy': 0.0}"
2016-09-20,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-34.98,39.07,58.99,68.34,980.77,1.74,19060.39,3366.05,64.14,12.06,19.39,37.3,26.25,15.29,12.65,8.0,12.75,7.78,10.7,4.0,97.42,1.2,74.69,0.0,18.87,LOW,2,126.97,18.0,223.03,1.29,False,0.0,False,2232.06,28.86,28.86,452.83,2285.38,0.0,8879.84,711.49,12.5,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,117.18,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,97.51,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,DEGRADED,12.25,3445,22.75,PERIODIC,984.3,0,35.0,150.0,False,18.0,69.0,88.0,20.52,0.0,18.56,0.0,35.41,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,35.41,MEDIUM,64.59,"{'power': 18.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 20.52, 'water': 0.0, 'connectivity': 18.56, 'occupancy': 0.0}"
2016-09-21,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-35.14,44.77,75.87,96.21,965.98,23.07,33380.62,86.18,11.76,12.2,21.15,68.1,26.25,15.29,12.65,8.0,12.75,6.51,8.53,4.0,93.98,0.35,74.59,0.0,23.01,LOW,2,132.33,17.0,287.67,0.0,False,0.0,False,2149.5,8.47,0.0,552.3,2249.69,0.0,24608.05,700.38,35.1,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,122.14,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,94.72,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,1663.62,0,2.0,30.0,False,0.0,24.0,88.0,72.45,0.0,39.09,0.0,29.15,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,29.15,LOW,70.85,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 72.45, 'water': 0.0, 'connectivity': 39.09, 'occupancy': 0.0}"
2016-09-21,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-35.01,87.89,103.56,71.36,983.99,1.6,19061.5,2420.1,66.92,12.21,19.79,54.43,26.25,15.29,12.65,8.0,12.75,8.31,11.31,4.0,98.56,1.25,74.69,0.0,18.87,LOW,3,128.42,18.0,221.58,1.33,False,0.0,False,2259.42,30.11,30.11,452.82,2311.48,0.0,8158.76,721.08,11.3,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,118.88,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,94.97,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,384.3,0,65.0,600.0,False,0.0,69.0,88.0,41.94,0.0,2.56,0.0,31.45,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,31.45,MEDIUM,68.55,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 41.94, 'water': 0.0, 'connectivity': 2.56, 'occupancy': 0.0}"
2016-09-22,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-36.1,42.12,54.55,96.54,967.05,20.63,33400.99,76.63,12.22,12.34,21.56,65.04,26.25,15.29,12.65,8.0,12.75,7.93,8.94,4.0,95.81,0.37,74.59,0.0,22.97,LOW,2,134.91,17.0,285.09,0.0,False,0.0,False,2193.42,8.8,0.0,551.24,2293.42,0.0,23894.07,713.98,33.5,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.51,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,94.86,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,1693.69,0,2.0,30.0,False,0.0,46.0,88.0,70.77,0.0,39.29,0.0,33.41,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,33.41,MEDIUM,66.59,"{'power': 0.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 70.77, 'water': 0.0, 'connectivity': 39.29, 'occupancy': 0.0}"
2016-09-22,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-34.44,28.15,36.28,68.48,982.65,0.01,19061.32,2942.78,69.76,12.37,20.2,32.71,26.25,15.29,12.65,8.0,12.75,8.01,11.07,4.0,98.02,1.31,74.69,0.0,18.87,LOW,2,127.62,18.0,222.38,1.4,False,0.0,False,2246.46,31.39,31.39,452.83,2297.25,0.0,7443.64,715.12,10.4,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,117.78,1035.5,750.0,119714.5,-285.5,115.6,GOOD,97.36,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,384.3,False,0.0,69.0,88.0,17.99,0.0,0.0,0.0,28.8,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,28.8,LOW,71.2,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 17.99, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2016-09-23,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-33.93,54.85,81.1,92.57,975.7,0.5,33401.17,2891.22,79.28,12.48,21.96,41.57,26.25,15.29,12.65,8.0,12.75,7.05,11.21,4.0,97.2,2.38,74.59,0.0,23.02,LOW,2,133.52,17.0,286.48,2.56,False,0.0,False,2226.78,57.08,57.08,552.45,2269.92,0.0,23187.42,706.65,32.8,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,123.23,1035.5,1050.0,150000.0,14.5,144.9,GOOD,95.23,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,DEGRADED,12.25,3445,22.75,PERIODIC,1607.2,0,35.0,150.0,False,0.0,46.0,88.0,22.86,0.0,22.71,0.0,26.96,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,26.96,LOW,73.04,"{'power': 0.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 22.86, 'water': 0.0, 'connectivity': 22.71, 'occupancy': 0.0}"
2016-09-23,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-34.31,94.4,123.99,63.83,980.23,1.61,19062.41,3697.43,72.65,12.52,20.6,53.7,26.25,15.29,12.65,8.0,12.75,7.46,11.46,4.0,97.86,1.36,74.69,0.0,18.87,LOW,2,127.34,18.0,222.66,1.46,False,0.0,False,2242.62,32.69,32.69,452.83,2292.11,0.0,6730.08,713.56,9.4,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,117.52,1035.5,750.0,119429.0,-285.5,115.3,GOOD,95.3,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,69.0,88.0,41.54,0.0,0.0,0.0,31.15,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,31.15,MEDIUM,68.85,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 41.54, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2016-09-24,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-30.16,35.19,61.41,96.07,981.69,21.1,33422.04,1292.35,41.12,12.63,22.36,58.96,26.25,15.29,12.65,8.0,12.75,6.99,10.84,4.0,96.77,1.23,74.59,0.0,23.02,LOW,2,134.53,17.0,285.47,1.34,False,0.0,False,2216.46,29.61,29.61,552.45,2287.07,0.0,22475.45,711.97,31.6,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.15,1035.5,1050.0,150000.0,14.5,144.9,GOOD,94.64,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,1667.1,0,2.0,30.0,False,18.0,46.0,88.0,32.43,0.0,39.11,0.0,34.05,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,34.05,MEDIUM,65.95,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 32.43, 'water': 0.0, 'connectivity': 39.11, 'occupancy': 0.0}"
2016-09-24,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-33.91,15.9,25.35,61.08,987.07,1.32,19063.6,7119.58,105.84,12.67,21.0,21.7,26.25,15.29,12.65,8.0,12.75,6.66,11.03,4.0,96.63,1.98,74.69,0.0,18.87,LOW,2,124.87,18.0,225.13,2.15,False,0.0,False,2213.1,47.63,47.63,452.83,2247.65,0.0,6030.31,699.77,8.6,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,115.25,1035.5,750.0,119143.5,-285.5,115.1,GOOD,96.83,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,69.0,88.0,11.94,0.0,0.0,0.0,28.19,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,28.19,LOW,71.81,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 11.94, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2016-09-25,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-32.72,38.08,62.92,90.27,978.66,26.92,33448.72,527.93,42.63,12.77,22.76,68.35,26.25,15.29,12.65,8.0,12.75,6.84,10.94,4.0,96.72,1.28,74.59,0.0,23.02,LOW,2,134.4,17.0,285.6,1.39,False,0.0,False,2215.26,30.69,30.69,552.45,2284.78,0.0,21764.16,711.29,30.6,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.04,1035.5,1050.0,150000.0,14.5,144.9,GOOD,94.34,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,1697.32,0,2.0,30.0,False,18.0,46.0,88.0,37.59,0.0,39.32,0.0,34.59,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,34.59,MEDIUM,65.41,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 37.59, 'water': 0.0, 'connectivity': 39.32, 'occupancy': 0.0}"
2016-09-25,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-34.34,31.35,62.01,59.81,989.95,0.71,19064.1,7727.62,110.04,12.83,21.4,24.85,26.25,15.29,12.65,8.0,12.75,6.87,11.36,4.0,97.17,2.06,74.69,0.0,18.87,LOW,2,125.48,18.0,224.52,2.22,False,0.0,False,2226.06,49.52,49.52,452.83,2258.72,0.0,5327.13,703.18,7.6,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,115.81,1035.5,750.0,118858.0,-285.5,114.8,GOOD,96.89,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,18.0,69.0,88.0,13.67,0.0,0.0,0.0,32.87,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,32.87,MEDIUM,67.13,"{'power': 18.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 13.67, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2016-09-26,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-32.81,43.3,64.63,94.57,977.43,10.4,33458.85,146.64,14.13,12.91,23.17,53.44,26.25,15.29,12.65,8.0,12.75,6.62,9.85,4.0,95.41,0.42,74.59,0.0,23.02,LOW,2,134.36,17.0,285.64,0.0,False,0.0,False,2183.82,10.17,0.0,552.45,2284.04,0.0,21053.08,711.08,29.6,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.0,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.83,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,1744.18,0,2.0,30.0,False,18.0,46.0,88.0,64.39,0.0,39.63,0.0,37.3,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,37.3,MEDIUM,62.7,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 64.39, 'water': 0.0, 'connectivity': 39.63, 'occupancy': 0.0}"
2016-09-26,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-37.34,76.51,102.87,64.63,979.19,1.04,19064.71,1765.52,81.65,12.98,21.81,52.33,26.25,15.29,12.65,8.0,12.75,7.16,8.58,4.0,94.68,1.53,74.69,0.0,18.78,LOW,2,122.85,18.0,227.15,1.7,False,0.0,False,2166.3,36.74,36.74,450.71,2211.35,0.0,4638.63,688.5,6.7,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,113.4,1035.5,750.0,118572.5,-285.5,114.5,GOOD,95.42,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,69.0,88.0,40.78,0.0,0.0,0.0,35.58,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,35.58,MEDIUM,64.42,"{'power': 18.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 40.78, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2016-09-27,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-36.27,34.61,48.83,96.32,973.07,19.23,33477.86,64.73,14.63,13.06,23.57,61.28,26.25,15.29,12.65,8.0,12.75,7.72,9.63,4.0,96.29,0.44,74.59,0.0,22.96,LOW,2,135.58,17.0,284.42,0.0,False,0.0,False,2204.94,10.53,0.0,551.05,2304.9,0.0,20335.57,717.51,28.3,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,125.12,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.64,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,1774.75,0,2.0,30.0,False,18.0,46.0,88.0,68.7,0.0,39.83,0.0,37.75,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,37.75,MEDIUM,62.25,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 68.7, 'water': 0.0, 'connectivity': 39.83, 'occupancy': 0.0}"
2016-09-27,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-35.62,73.15,89.78,62.52,980.33,1.06,19065.35,4248.55,84.75,13.14,22.21,45.76,26.25,15.29,12.65,8.0,12.75,8.07,8.88,4.0,95.89,1.59,74.69,0.0,18.84,LOW,2,124.4,18.0,225.6,1.74,False,0.0,False,2195.34,38.14,38.14,452.27,2239.28,0.0,3941.48,697.15,5.7,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,114.82,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,95.12,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,69.0,88.0,25.17,0.0,0.0,0.0,34.02,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,34.02,MEDIUM,65.98,"{'power': 18.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 25.17, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
