date,station_id,station_name,season,total_population,occupancy_percent,scientists,engineers,technicians,logistics,medical,visitors,weather_type,temperature_c,wind_speed_kmh,wind_gust_kmh,humidity_percent,pressure_hpa,snowfall_cm,snow_depth_cm,visibility_m,solar_radiation_wm2,solar_daylight_hours,solar_elevation_deg,weather_severity,accommodation_load_kw,laboratory_load_kw,kitchen_load_kw,heating_load_kw,water_plant_load_kw,communication_load_kw,lighting_load_kw,emergency_load_kw,total_load_kw,solar_generation_kw,battery_soc_percent,battery_charge_kw,battery_discharge_kw,generator_status,active_generators,generator_output_kw,generator_runtime_hours,power_margin_kw,renewable_share_percent,overload_flag,load_shedding_kwh,power_shortage_event,daily_load_energy_kwh,solar_energy_kwh,solar_to_load_kwh,battery_to_load_kwh,generator_energy_kwh,unserved_energy_kwh,fuel_stock_liters,fuel_consumed_today_liters,fuel_days_remaining,fuel_status,fuel_efficiency_l_per_kwh,refuel_event,refuel_quantity_liters,fuel_shipment_status,fuel_shipments_pending,fuel_eta_days,fuel_received_today_liters,fuel_shortage_event,fuel_shipment_created_today,fuel_shipment_delayed_today,fuel_delivery_days,chp_waste_heat_kw,daily_water_consumption_liters,daily_water_production_liters,water_storage_liters,water_balance_liters,water_days_remaining,water_status,water_quality_index,snow_melting_plant_status,water_refill_event,water_shortage_event,water_emergency,water_plant_utilisation_percent,inventory_health_score,critical_items,low_items,delayed_shipments,expired_items,inventory_orders_pending,inventory_eta_days,inventory_batch_count,expired_quantity,received_today,inventory_shortage_items,inventory_orders_created_today,connectivity_status,bandwidth_mbps,latency_ms,packet_loss_percent,sync_mode,buffered_data_mb,offline_duration_days,signal_quality_percent,buffer_uploaded_today_mb,communication_outage_event,power_risk,fuel_risk,inventory_risk,weather_risk,water_risk,connectivity_risk,occupancy_risk,overall_risk_score,overall_risk_level,top_risk_factor,top_risk_reason,risk_score,risk_level,station_health,risk_breakdown
2003-01-09,BHARATI,Bharati,SUMMER,45,95.74,16,11,9,5,2,2,CLEAR,-0.65,3.54,24.4,73.33,997.11,0.0,19.92,11075.47,607.03,24.0,42.76,1.12,45.75,51.75,21.75,8.0,19.25,7.44,4.51,4.0,162.45,18.21,74.77,0.0,23.09,NORMAL,3,173.73,19.0,246.27,12.02,False,0.0,False,3637.31,437.06,437.06,554.27,3300.81,0.0,275591.62,1027.77,268.1,GOOD,0.31,False,0.0,En Route,1,53,0.0,False,False,False,-1,160.37,2632.5,6837.93,150000.0,4205.43,57.0,GOOD,96.44,RUNNING,False,False,False,97.68,100.0,0,0,0,0,1,172,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,0.62,0.0,0.0,22.0,3.46,LOW,occupancy,high occupancy (>90%),3.46,LOW,96.54,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 0.62, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-09,MAITRI,Maitri,SUMMER,44,93.62,16,11,9,5,2,1,HIGH_WIND,-8.87,71.49,102.89,61.72,986.28,0.46,11.28,2153.95,296.49,24.0,41.4,39.97,45.0,50.6,21.4,8.0,19.0,6.85,5.93,4.0,160.78,5.56,74.83,0.0,18.92,NORMAL,3,177.57,20.0,172.43,3.7,False,0.0,False,3602.43,133.42,133.42,453.99,3551.36,0.0,260771.23,963.38,270.7,GOOD,0.27,False,0.0,Delayed,1,58,0.0,False,False,True,-1,132.52,2574.0,4256.0,120000.0,1682.0,46.6,GOOD,97.34,RUNNING,False,False,False,85.12,100.0,0,0,0,0,1,172,28,0.0,0.0,0,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,24.0,0.0,21.98,0.0,0.0,22.0,9.2,LOW,fuel,fuel shipment pending; resupply vessel delayed at sea,9.2,LOW,90.8,"{'power': 0.0, 'fuel': 24.0, 'inventory': 0.0, 'weather': 21.98, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-10,BHARATI,Bharati,SUMMER,45,95.74,16,11,9,5,2,2,CLEAR,0.96,3.0,14.51,76.05,999.52,0.0,19.14,8378.78,602.86,24.0,42.62,4.19,45.75,51.75,21.75,8.0,19.25,6.54,5.87,4.0,162.91,18.09,74.77,0.0,23.09,NORMAL,3,174.47,19.0,245.53,11.9,False,0.0,False,3648.35,434.06,434.07,554.27,3314.84,0.0,274559.49,1032.13,266.0,GOOD,0.31,False,0.0,En Route,1,52,0.0,False,False,False,-1,161.05,2632.5,6265.83,150000.0,3633.33,57.0,GOOD,97.8,RUNNING,False,False,False,89.51,100.0,0,0,0,0,1,171,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,2.3,0.0,0.0,22.0,3.63,LOW,occupancy,high occupancy (>90%),3.63,LOW,96.37,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 2.3, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-10,MAITRI,Maitri,SUMMER,44,93.62,16,11,9,5,2,1,NORMAL,-8.26,43.64,53.45,60.72,993.06,0.66,11.72,8049.47,414.49,24.0,41.26,19.42,45.0,50.6,21.4,8.0,19.0,6.83,5.16,4.0,159.99,7.77,74.83,0.0,18.92,NORMAL,3,173.96,20.0,176.04,5.21,False,0.0,False,3583.47,186.52,186.52,453.99,3479.29,0.0,259688.18,1083.05,239.8,GOOD,0.31,False,0.0,En Route,1,57,0.0,False,False,False,-1,160.53,2574.0,4344.0,120000.0,1770.0,46.6,GOOD,97.23,RUNNING,False,False,False,86.88,100.0,0,0,0,0,1,171,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,10.68,0.0,0.0,22.0,4.47,LOW,occupancy,high occupancy (>90%),4.47,LOW,95.53,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 10.68, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-11,BHARATI,Bharati,SUMMER,45,95.74,16,11,9,5,2,2,CLEAR,1.62,17.29,46.09,67.17,1004.67,0.0,17.76,13947.3,596.95,24.0,42.48,5.45,45.75,51.75,21.75,8.0,19.25,7.44,4.62,4.0,162.56,17.91,74.77,0.0,23.09,NORMAL,3,174.25,19.0,245.75,11.81,False,0.0,False,3639.95,429.8,429.8,554.27,3310.7,0.0,273528.66,1030.83,265.3,GOOD,0.31,False,0.0,En Route,1,51,0.0,False,False,False,-1,160.85,2632.5,6454.32,150000.0,3821.82,57.0,GOOD,96.88,RUNNING,False,False,False,92.2,100.0,0,0,0,0,1,170,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,3.0,0.0,0.0,22.0,3.7,LOW,occupancy,high occupancy (>90%),3.7,LOW,96.3,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 3.0, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-11,MAITRI,Maitri,SUMMER,46,97.87,17,11,9,6,2,1,NORMAL,-9.01,24.93,40.57,56.75,994.91,0.21,11.81,8892.69,413.12,24.0,41.12,11.61,46.5,52.9,22.1,8.0,19.5,8.25,5.15,4.0,166.4,7.75,74.83,0.0,18.92,NORMAL,3,181.17,20.0,168.83,4.99,False,0.0,False,3726.91,185.9,185.91,453.99,3623.35,0.0,258705.36,982.82,263.2,GOOD,0.27,False,0.0,En Route,1,56,0.0,False,False,False,-1,135.19,2691.0,4362.0,120000.0,1671.0,44.6,GOOD,97.23,RUNNING,False,False,False,87.24,100.0,0,0,0,0,1,170,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,6.39,0.0,0.0,22.0,4.04,LOW,occupancy,high occupancy (>90%),4.04,LOW,95.96,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 6.39, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-12,BHARATI,Bharati,SUMMER,44,93.62,16,11,9,5,2,1,CLEAR,0.79,13.11,40.88,74.54,1005.14,0.0,17.06,8609.9,592.82,24.0,42.33,6.91,45.0,50.6,21.4,8.0,19.0,7.43,5.32,4.0,160.75,17.78,74.77,0.0,23.09,NORMAL,3,172.39,19.0,247.61,11.85,False,0.0,False,3601.71,426.83,426.83,554.27,3275.43,0.0,272508.78,1019.88,267.2,GOOD,0.31,False,0.0,En Route,1,50,0.0,False,False,False,-1,159.14,2574.0,6777.06,150000.0,4203.06,58.3,GOOD,96.98,RUNNING,False,False,False,96.82,100.0,0,0,0,0,1,169,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,3.8,0.0,0.0,22.0,3.78,LOW,occupancy,high occupancy (>90%),3.78,LOW,96.22,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 3.8, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-12,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,NORMAL,-9.19,10.82,42.57,58.29,995.76,0.43,12.19,5863.49,412.25,24.0,40.97,13.52,45.75,51.75,21.75,8.0,19.25,7.33,5.55,4.0,163.38,7.73,74.83,0.0,18.92,NORMAL,3,177.82,20.0,172.18,5.07,False,0.0,False,3659.63,185.51,185.51,453.99,3556.47,0.0,257740.63,964.73,267.2,GOOD,0.27,False,0.0,En Route,1,55,0.0,False,False,False,-1,132.7,2632.5,4438.0,120000.0,1805.5,45.6,GOOD,97.34,RUNNING,False,False,False,88.76,100.0,0,0,0,0,1,169,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,7.44,0.0,0.0,22.0,4.14,LOW,occupancy,high occupancy (>90%),4.14,LOW,95.86,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 7.44, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-13,BHARATI,Bharati,SUMMER,45,95.74,16,11,9,5,2,2,NORMAL,-0.64,16.53,27.13,77.72,1002.77,1.45,18.43,5521.69,437.86,24.0,42.18,15.69,45.75,51.75,21.75,8.0,19.25,7.79,4.66,4.0,162.95,13.14,74.77,0.0,23.09,NORMAL,3,180.77,19.0,239.23,8.64,False,0.0,False,3649.31,315.26,315.26,554.27,3434.61,0.0,271439.54,1069.24,253.9,GOOD,0.31,False,0.0,En Route,1,49,0.0,False,False,False,-1,166.83,2632.5,7116.96,150000.0,4484.46,57.0,GOOD,97.25,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,168,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,8.63,0.0,0.0,22.0,4.26,LOW,occupancy,high occupancy (>90%),4.26,LOW,95.74,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 8.63, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-13,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,CLEAR,-7.77,23.09,51.61,53.45,1005.9,0.0,12.07,8444.61,556.87,24.0,40.82,11.3,45.75,51.75,21.75,8.0,19.25,6.68,5.9,4.0,163.08,10.44,74.83,0.0,18.92,NORMAL,3,174.21,20.0,175.79,6.86,False,0.0,False,3652.43,250.59,250.6,453.99,3484.18,0.0,256656.03,1084.6,236.6,GOOD,0.31,False,0.0,En Route,1,54,0.0,False,False,False,-1,160.76,2632.5,4414.0,120000.0,1781.5,45.6,GOOD,96.8,RUNNING,False,False,False,88.28,100.0,0,0,0,0,1,168,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,6.22,0.0,0.0,22.0,4.02,LOW,occupancy,high occupancy (>90%),4.02,LOW,95.98,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 6.22, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-14,BHARATI,Bharati,SUMMER,44,93.62,16,11,9,5,2,1,HIGH_WIND,-2.31,29.76,51.81,79.72,992.67,3.48,21.76,3778.19,316.23,24.0,42.02,25.47,45.0,50.6,21.4,8.0,19.0,8.07,4.53,4.0,160.6,9.49,74.77,0.0,23.09,NORMAL,3,182.68,19.0,237.32,6.33,False,0.0,False,3598.11,227.69,227.68,554.27,3470.98,0.0,270359.05,1080.49,250.2,GOOD,0.31,False,0.0,Delayed,1,49,0.0,False,False,True,-1,168.58,2574.0,6526.98,150000.0,3952.98,58.3,GOOD,97.26,RUNNING,False,False,False,93.24,100.0,0,0,0,0,1,167,28,0.0,0.0,0,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,24.0,0.0,14.01,0.0,0.0,22.0,8.4,LOW,fuel,fuel shipment pending; resupply vessel delayed at sea,8.4,LOW,91.6,"{'power': 0.0, 'fuel': 24.0, 'inventory': 0.0, 'weather': 14.01, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-14,MAITRI,Maitri,SUMMER,44,93.62,16,11,9,5,2,1,CLEAR,-6.54,28.69,42.66,53.38,1002.45,0.0,11.93,14506.05,554.11,24.0,40.66,9.55,45.0,50.6,21.4,8.0,19.0,6.51,5.95,4.0,160.46,10.39,74.83,0.0,18.92,NORMAL,3,171.39,20.0,178.61,6.94,False,0.0,False,3594.75,249.35,249.35,453.99,3427.75,0.0,255588.91,1067.12,239.5,GOOD,0.31,False,0.0,En Route,1,53,0.0,False,False,False,-1,158.17,2574.0,4386.0,120000.0,1812.0,46.6,GOOD,97.34,RUNNING,False,False,False,87.72,100.0,0,0,0,0,1,167,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,5.25,0.0,0.0,22.0,3.93,LOW,occupancy,high occupancy (>90%),3.93,LOW,96.07,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 5.25, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-15,BHARATI,Bharati,SUMMER,44,93.62,16,11,9,5,2,1,WHITEOUT,-7.28,29.52,45.8,87.71,985.5,20.75,42.36,143.01,54.53,24.0,41.85,51.55,45.0,50.6,21.4,8.0,19.0,7.41,5.34,4.0,160.75,1.64,74.77,0.0,23.09,NORMAL,3,192.79,19.0,227.21,1.09,False,0.0,False,3601.71,39.26,39.26,554.27,3663.0,0.0,269219.02,1140.03,236.2,GOOD,0.31,False,0.0,En Route,1,48,0.0,False,False,False,-1,177.85,2574.0,7000.0,150000.0,4426.0,58.3,GOOD,95.78,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,166,28,0.0,0.0,0,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,66.16,0,2.0,0.0,False,0.0,6.0,0.0,63.35,0.0,28.44,22.0,12.58,LOW,weather,extreme whiteout storm; low visibility (<500m),12.58,LOW,87.42,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 63.35, 'water': 0.0, 'connectivity': 28.44, 'occupancy': 22.0}"
2003-01-15,MAITRI,Maitri,SUMMER,43,91.49,15,10,9,5,2,2,CLEAR,-5.47,22.69,52.57,49.61,998.96,0.0,11.82,10819.61,551.33,24.0,40.49,7.3,44.25,49.45,21.05,8.0,18.75,7.56,5.76,4.0,158.82,10.34,74.83,0.0,18.92,NORMAL,3,169.74,20.0,180.26,6.97,False,0.0,False,3560.59,248.1,248.1,453.99,3394.83,0.0,254532.02,1056.89,240.8,GOOD,0.31,False,0.0,En Route,1,52,0.0,False,False,False,-1,156.66,2515.5,4364.0,120000.0,1848.5,47.7,GOOD,97.14,RUNNING,False,False,False,87.28,100.0,0,0,0,0,1,166,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,4.02,0.0,0.0,22.0,3.8,LOW,occupancy,high occupancy (>90%),3.8,LOW,96.2,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 4.02, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-16,BHARATI,Bharati,SUMMER,44,93.62,16,11,9,5,2,1,WHITEOUT,-9.31,33.97,51.94,92.58,976.5,20.56,62.75,52.62,54.28,24.0,41.68,53.61,45.0,50.6,21.4,8.0,19.0,7.29,5.49,4.0,160.78,1.63,74.77,0.0,23.09,NORMAL,3,192.84,19.0,227.16,1.09,False,0.0,False,3602.43,39.08,39.09,554.27,3663.9,0.0,268078.69,1140.33,235.1,GOOD,0.31,False,0.0,En Route,1,47,0.0,False,False,False,-1,177.9,2574.0,7000.0,150000.0,4426.0,58.3,GOOD,95.07,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,165,28,0.0,0.0,0,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,113.9,0,2.0,30.0,False,0.0,6.0,0.0,64.49,0.0,28.76,22.0,12.73,LOW,weather,extreme whiteout storm; low visibility (<500m),12.73,LOW,87.27,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 64.49, 'water': 0.0, 'connectivity': 28.76, 'occupancy': 22.0}"
2003-01-16,MAITRI,Maitri,SUMMER,43,91.49,15,10,9,5,2,2,CLEAR,-7.2,8.76,16.77,48.14,998.45,0.0,11.78,10647.19,548.64,24.0,40.32,3.49,44.25,49.45,21.05,8.0,18.75,8.01,5.47,4.0,158.98,10.29,74.83,0.0,18.92,NORMAL,3,169.99,20.0,180.01,6.93,False,0.0,False,3564.43,246.89,246.89,453.99,3399.88,0.0,253473.58,1058.44,239.5,GOOD,0.31,False,0.0,En Route,1,51,0.0,False,False,False,-1,156.89,2515.5,4356.0,120000.0,1840.5,47.7,GOOD,97.19,RUNNING,False,False,False,87.12,100.0,0,0,0,0,1,165,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,1.92,0.0,0.0,22.0,3.59,LOW,occupancy,high occupancy (>90%),3.59,LOW,96.41,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 1.92, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-17,BHARATI,Bharati,SUMMER,44,93.62,16,11,9,5,2,1,WHITEOUT,-9.76,24.15,40.29,93.6,974.27,10.23,72.86,96.53,54.03,24.0,41.5,39.73,45.0,50.6,21.4,8.0,19.0,6.75,5.48,4.0,160.23,1.62,74.77,0.0,23.09,NORMAL,3,192.15,19.0,227.85,1.08,False,0.0,False,3589.23,38.9,38.9,554.27,3650.89,0.0,266942.43,1136.26,234.9,GOOD,0.31,False,0.0,En Route,1,46,0.0,False,False,False,-1,177.26,2574.0,7000.0,150000.0,4426.0,58.3,GOOD,97.44,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,164,28,0.0,0.0,0,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,153.41,0,2.0,30.0,False,0.0,6.0,0.0,56.85,0.0,29.02,22.0,11.99,LOW,weather,extreme whiteout storm; low visibility (<500m),11.99,LOW,88.01,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 56.85, 'water': 0.0, 'connectivity': 29.02, 'occupancy': 22.0}"
2003-01-17,MAITRI,Maitri,SUMMER,43,91.49,15,10,9,5,2,2,NORMAL,-5.52,15.09,37.7,49.87,995.75,0.03,11.73,8285.86,402.19,24.0,40.14,8.38,44.25,49.45,21.05,8.0,18.75,8.46,5.85,4.0,159.81,7.54,74.83,0.0,18.92,NORMAL,3,174.29,20.0,175.71,5.05,False,0.0,False,3584.35,180.99,180.98,453.99,3485.71,0.0,252388.48,1085.1,232.6,GOOD,0.31,False,0.0,En Route,1,50,0.0,False,False,False,-1,160.83,2515.5,4346.0,120000.0,1830.5,47.7,GOOD,97.55,RUNNING,False,False,False,86.92,100.0,0,0,0,0,1,164,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,4.61,0.0,0.0,22.0,3.86,LOW,occupancy,high occupancy (>90%),3.86,LOW,96.14,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 4.61, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-18,BHARATI,Bharati,SUMMER,43,91.49,15,10,9,5,2,2,HIGH_WIND,-8.62,65.42,77.91,92.65,977.01,0.97,73.5,2208.94,336.06,24.0,41.31,38.4,44.25,49.45,21.05,8.0,18.75,8.34,5.65,4.0,159.49,10.08,74.77,0.0,23.09,NORMAL,3,180.8,19.0,239.2,6.76,False,0.0,False,3576.67,241.96,241.96,554.27,3435.27,0.0,265873.02,1069.41,248.6,GOOD,0.31,False,0.0,En Route,1,45,0.0,False,False,False,-1,166.86,2515.5,7000.0,150000.0,4484.5,59.6,GOOD,96.56,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,163,28,0.0,0.0,0,0,DEGRADED,12.25,3445,22.75,PERIODIC,77.55,0,35.0,150.0,False,0.0,6.0,0.0,21.12,0.0,12.52,22.0,6.76,LOW,occupancy,high occupancy (>90%),6.76,LOW,93.24,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 21.12, 'water': 0.0, 'connectivity': 12.52, 'occupancy': 22.0}"
2003-01-18,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,NORMAL,-6.61,14.62,45.16,51.49,998.61,1.19,12.85,6345.73,402.25,24.0,39.95,13.69,45.75,51.75,21.75,8.0,19.25,6.64,5.1,4.0,162.24,7.54,74.83,0.0,18.92,NORMAL,3,176.68,20.0,173.32,4.98,False,0.0,False,3632.27,181.01,181.02,453.99,3533.6,0.0,251429.91,958.57,262.3,GOOD,0.27,False,0.0,En Route,1,49,0.0,False,False,False,-1,131.86,2632.5,4570.0,120000.0,1937.5,45.6,GOOD,97.41,RUNNING,False,False,False,91.4,100.0,0,0,0,0,1,163,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,7.53,0.0,0.0,22.0,4.15,LOW,occupancy,high occupancy (>90%),4.15,LOW,95.85,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 7.53, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-19,BHARATI,Bharati,SUMMER,42,89.36,15,10,8,5,2,2,HIGH_WIND,-7.13,71.63,94.03,88.1,979.63,2.54,75.68,4146.71,324.73,23.31,41.12,37.64,43.5,48.3,20.7,8.0,18.5,8.46,5.61,4.0,157.07,9.74,74.77,0.0,23.09,NORMAL,3,178.45,19.0,241.55,6.63,False,0.0,False,3523.79,233.81,233.8,554.27,3390.54,0.0,264817.45,1055.57,250.9,GOOD,0.31,False,0.0,En Route,1,44,0.0,False,False,False,-1,164.7,2457.0,7000.0,150000.0,4543.0,61.1,GOOD,96.57,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,162,28,0.0,0.0,0,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,77.55,False,0.0,6.0,0.0,20.7,0.0,0.0,0.0,3.27,LOW,weather,weather within operating envelope,3.27,LOW,96.73,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 20.7, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2003-01-19,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,CLEAR,-6.12,17.06,49.01,50.06,999.79,0.0,12.76,8434.55,542.79,24.0,39.76,8.87,45.75,51.75,21.75,8.0,19.25,6.69,5.07,4.0,162.26,10.18,74.83,0.0,18.92,NORMAL,3,173.54,20.0,176.46,6.72,False,0.0,False,3632.75,244.26,244.25,453.99,3470.85,0.0,250349.46,1080.45,231.7,GOOD,0.31,False,0.0,En Route,1,48,0.0,False,False,False,-1,160.15,2632.5,4552.0,120000.0,1919.5,45.6,GOOD,97.72,RUNNING,False,False,False,91.04,100.0,0,0,0,0,1,162,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,4.88,0.0,0.0,22.0,3.89,LOW,occupancy,high occupancy (>90%),3.89,LOW,96.11,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 4.88, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-20,BHARATI,Bharati,SUMMER,42,89.36,15,10,8,5,2,2,HIGH_WIND,-7.69,33.79,42.03,83.31,980.64,4.96,80.47,4057.43,314.53,22.69,40.92,28.62,43.5,48.3,20.7,8.0,18.5,8.12,5.89,4.0,157.01,9.44,74.77,0.0,23.09,NORMAL,3,178.76,19.0,241.24,6.43,False,0.0,False,3522.34,226.46,226.46,554.27,3396.44,0.0,263760.05,1057.4,249.4,GOOD,0.31,False,0.0,En Route,1,43,0.0,False,False,False,-1,164.99,2457.0,7000.0,150000.0,4543.0,61.1,GOOD,97.38,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,161,28,0.0,0.0,0,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,6.0,0.0,15.74,0.0,0.0,0.0,2.77,LOW,weather,weather within operating envelope,2.77,LOW,97.23,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 15.74, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2003-01-20,MAITRI,Maitri,SUMMER,44,93.62,16,11,9,5,2,1,CLEAR,-4.09,22.75,52.55,53.5,1001.26,0.0,12.65,11196.08,539.52,24.0,39.56,7.17,45.0,50.6,21.4,8.0,19.0,8.49,4.91,4.0,161.4,10.12,74.83,0.0,18.92,NORMAL,3,172.84,20.0,177.16,6.71,False,0.0,False,3617.31,242.78,242.78,453.99,3456.88,0.0,249273.35,1076.11,231.6,GOOD,0.31,False,0.0,En Route,1,47,0.0,False,False,False,-1,159.5,2574.0,4564.4,120000.0,1990.4,46.6,GOOD,96.78,RUNNING,False,False,False,91.29,100.0,0,0,0,0,1,161,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,3.94,0.0,0.0,22.0,3.79,LOW,occupancy,high occupancy (>90%),3.79,LOW,96.21,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 3.94, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
